EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
243693337,243693375,23JAN2023:00:00:00,3746,130112,44526,-122.477413,45.540918,12.0,0.7
243693337,243693375,23JAN2023:00:00:00,3746,130168,44531,-122.477397,45.54041,12.0,0.7
243693337,243693375,23JAN2023:00:00:00,3746,130245,44537,-122.477368,45.539707,12.0,0.7
243693337,243693376,23JAN2023:00:00:00,3746,130301,44541,-122.477365,45.539197,12.0,0.7
243693337,243693376,23JAN2023:00:00:00,3746,130375,44547,-122.477363,45.538527,12.0,0.7
243693337,243693376,23JAN2023:00:00:00,3746,130448,44553,-122.477362,45.537867,12.0,0.7
243693337,243693376,23JAN2023:00:00:00,3746,130497,44557,-122.477363,45.537423,12.0,0.7
243693337,243693377,23JAN2023:00:00:00,3746,130572,44563,-122.477363,45.53674,12.0,0.7
243693337,243693377,23JAN2023:00:00:00,3746,130648,44569,-122.477367,45.536047,12.0,0.7
243693337,243693377,23JAN2023:00:00:00,3746,130699,44574,-122.47737,45.535582,12.0,0.7
243693337,243693377,23JAN2023:00:00:00,3746,130738,44579,-122.477372,45.535228,12.0,0.7
243693337,243693377,23JAN2023:00:00:00,3746,130758,44584,-122.477378,45.535045,12.0,0.7
243693337,243693377,23JAN2023:00:00:00,3746,130767,44589,-122.47738,45.534965,12.0,0.7
243693337,243693378,23JAN2023:00:00:00,3746,130772,44620,-122.477378,45.534918,12.0,0.7
243693337,243693378,23JAN2023:00:00:00,3746,130810,44625,-122.477373,45.534578,12.0,0.7
243693337,243693379,23JAN2023:00:00:00,3746,130869,44630,-122.477378,45.534042,12.0,0.7
243693337,243693379,23JAN2023:00:00:00,3746,130944,44635,-122.47738,45.533367,12.0,0.7
243693337,243693379,23JAN2023:00:00:00,3746,131024,44640,-122.477382,45.532642,12.0,0.7
243693337,243693379,23JAN2023:00:00:00,3746,131098,44645,-122.477373,45.531967,12.0,0.7
243693337,243693380,23JAN2023:00:00:00,3746,131242,44655,-122.477328,45.530672,12.0,0.7
243693337,243693380,23JAN2023:00:00:00,3746,131312,44660,-122.47719,45.530042,12.0,0.8
243693337,243693380,23JAN2023:00:00:00,3746,131381,44665,-122.477133,45.529423,12.0,0.7
243693337,243693380,23JAN2023:00:00:00,3746,131449,44670,-122.477147,45.528807,12.0,0.7
243693337,243693380,23JAN2023:00:00:00,3746,131509,44675,-122.477153,45.528253,12.0,0.7
243693337,243693381,23JAN2023:00:00:00,3746,131563,44680,-122.477158,45.527768,12.0,0.7
243693337,243693381,23JAN2023:00:00:00,3746,131610,44685,-122.477165,45.527342,12.0,0.7
243693337,243693381,23JAN2023:00:00:00,3746,131646,44690,-122.477172,45.527008,12.0,0.7
243693337,243693381,23JAN2023:00:00:00,3746,131670,44695,-122.477172,45.52679,12.0,0.7
243693337,243693381,23JAN2023:00:00:00,3746,131703,44700,-122.477177,45.526503,12.0,0.7
243693337,243693381,23JAN2023:00:00:00,3746,131751,44705,-122.477185,45.526065,12.0,0.7
243693337,243693381,23JAN2023:00:00:00,3746,131805,44710,-122.477187,45.525582,12.0,0.7
243693337,243693382,23JAN2023:00:00:00,3746,131865,44715,-122.477188,45.525038,12.0,0.7
243693337,243693382,23JAN2023:00:00:00,3746,131928,44720,-122.477197,45.52447,12.0,0.7
243693337,243693382,23JAN2023:00:00:00,3746,131987,44725,-122.477202,45.523935,12.0,0.7
243693337,243693383,23JAN2023:00:00:00,3746,132040,44730,-122.477208,45.523447,12.0,0.7
243693337,243693383,23JAN2023:00:00:00,3746,132081,44735,-122.477215,45.523065,12.0,0.8
243693337,243693383,23JAN2023:00:00:00,3746,132113,44740,-122.477217,45.522773,12.0,0.9
243693337,243693383,23JAN2023:00:00:00,3746,132152,44745,-122.477218,45.522427,12.0,0.8
243693337,243693383,23JAN2023:00:00:00,3746,132193,44750,-122.477225,45.522055,12.0,0.7
243693337,243693383,23JAN2023:00:00:00,3746,132233,44755,-122.477225,45.521688,12.0,0.7
243693337,243693383,23JAN2023:00:00:00,3746,132274,44760,-122.477227,45.521313,12.0,0.7
243693337,243693384,23JAN2023:00:00:00,3746,132322,44765,-122.47723,45.520888,12.0,0.7
243693337,243693384,23JAN2023:00:00:00,3746,132368,44770,-122.477238,45.520462,12.0,0.7
243693337,243693384,23JAN2023:00:00:00,3746,132407,44775,-122.477245,45.52009,12.0,0.7
243693337,243693384,23JAN2023:00:00:00,3746,132431,44780,-122.477247,45.519858,12.0,0.6
243693337,243693384,23JAN2023:00:00:00,3746,132440,44785,-122.477247,45.519763,12.0,0.6
243693337,243693385,23JAN2023:00:00:00,3746,132463,44810,-122.477248,45.519592,12.0,0.6
243693337,243693385,23JAN2023:00:00:00,3746,132507,44815,-122.477258,45.519197,12.0,0.6
243693337,243693385,23JAN2023:00:00:00,3746,132558,44820,-122.477242,45.518747,12.0,0.6
243693337,243693385,23JAN2023:00:00:00,3746,132599,44825,-122.477173,45.51834,12.0,0.7
243693337,243693385,23JAN2023:00:00:00,3746,132615,44830,-122.477153,45.518178,12.0,0.7
243693337,243693385,23JAN2023:00:00:00,3746,132618,44835,-122.477147,45.518143,12.0,0.7
243693337,243693386,23JAN2023:00:00:00,3746,132694,44900,-122.476978,45.517532,12.0,0.8
243693337,243693386,23JAN2023:00:00:00,3746,132748,44905,-122.476872,45.51704,12.0,0.8
243693337,243693386,23JAN2023:00:00:00,3746,132801,44910,-122.476758,45.516568,12.0,0.6
243693337,243693386,23JAN2023:00:00:00,3746,132853,44915,-122.476528,45.51612,12.0,0.8
243693337,243693386,23JAN2023:00:00:00,3746,132906,44920,-122.476162,45.515708,12.0,0.7
243693337,243693387,23JAN2023:00:00:00,3746,132957,44925,-122.47591,45.515288,12.0,0.6
243693337,243693387,23JAN2023:00:00:00,3746,133019,44930,-122.475835,45.51474,12.0,0.6
243693337,243693387,23JAN2023:00:00:00,3746,133083,44935,-122.475835,45.514155,12.0,0.6
243693337,243693387,23JAN2023:00:00:00,3746,133146,44940,-122.47583,45.513585,12.0,0.7
243693337,243693387,23JAN2023:00:00:00,3746,133212,44945,-122.475818,45.512995,12.0,0.7
243693337,243693387,23JAN2023:00:00:00,3746,133282,44950,-122.47581,45.512358,12.0,0.6
243693337,243693388,23JAN2023:00:00:00,3746,133351,44955,-122.475803,45.51173,12.0,0.8
243693337,243693388,23JAN2023:00:00:00,3746,133420,44960,-122.475792,45.511098,12.0,0.8
243693337,243693388,23JAN2023:00:00:00,3746,133489,44965,-122.475792,45.510465,12.0,0.7
243693337,243693388,23JAN2023:00:00:00,3746,133536,44970,-122.475788,45.510007,12.0,0.6
243693337,243693388,23JAN2023:00:00:00,3746,133561,44975,-122.475818,45.509735,12.0,0.6
243693337,243693389,23JAN2023:00:00:00,3746,133606,45025,-122.475782,45.509292,12.0,0.8
243693337,243693389,23JAN2023:00:00:00,3746,133672,45030,-122.475768,45.508797,12.0,0.6
243693337,243693389,23JAN2023:00:00:00,3746,133733,45035,-122.475762,45.508243,12.0,0.6
243693337,243693389,23JAN2023:00:00:00,3746,133782,45040,-122.475753,45.507692,12.0,0.6
243693337,243693390,23JAN2023:00:00:00,3746,133842,45045,-122.475747,45.507147,12.0,0.8
243693337,243693390,23JAN2023:00:00:00,3746,133900,45050,-122.475738,45.50662,12.0,0.6
243693337,243693390,23JAN2023:00:00:00,3746,133955,45055,-122.475732,45.506118,12.0,0.7
243693337,243693390,23JAN2023:00:00:00,3746,134005,45060,-122.475723,45.505665,12.0,0.6
243693337,243693390,23JAN2023:00:00:00,3746,134047,45065,-122.475715,45.505283,12.0,0.6
243693337,243693390,23JAN2023:00:00:00,3746,134077,45070,-122.475717,45.50501,12.0,0.6
243693337,243693390,23JAN2023:00:00:00,3746,134094,45075,-122.475717,45.504862,12.0,0.6
243693337,243693391,23JAN2023:00:00:00,3746,134101,45100,-122.475715,45.504792,12.0,0.6
243693337,243693391,23JAN2023:00:00:00,3746,134132,45105,-122.47572,45.504515,12.0,0.6
243693337,243693391,23JAN2023:00:00:00,3746,134159,45110,-122.475747,45.504268,12.0,0.6
243693337,243693391,23JAN2023:00:00:00,3746,134166,45115,-122.475753,45.504207,12.0,0.6
243693337,243693392,23JAN2023:00:00:00,3746,134246,45195,-122.47571,45.503475,12.0,0.6
243693337,243693392,23JAN2023:00:00:00,3746,134299,45200,-122.475712,45.502998,12.0,0.6
243693337,243693392,23JAN2023:00:00:00,3746,134352,45205,-122.475708,45.502512,12.0,0.7
243693337,243693392,23JAN2023:00:00:00,3746,134404,45210,-122.475705,45.502037,12.0,0.6
243693337,243693392,23JAN2023:00:00:00,3746,134457,45215,-122.4757,45.501553,12.0,0.6
243693337,243693392,23JAN2023:00:00:00,3746,134515,45220,-122.475693,45.501023,12.0,0.7
243693337,243693392,23JAN2023:00:00:00,3746,134576,45225,-122.47569,45.500472,12.0,0.6
243693337,243693393,23JAN2023:00:00:00,3746,134635,45230,-122.475688,45.49993,12.0,0.6
243693337,243693393,23JAN2023:00:00:00,3746,134701,45235,-122.475685,45.499342,12.0,0.7
243693337,243693393,23JAN2023:00:00:00,3746,134769,45240,-122.475683,45.498722,12.0,0.7
243693337,243693393,23JAN2023:00:00:00,3746,134829,45245,-122.475682,45.498177,12.0,0.7
243693337,243693393,23JAN2023:00:00:00,3746,134878,45250,-122.475678,45.497723,12.0,0.7
243693337,243693393,23JAN2023:00:00:00,3746,134934,45255,-122.47568,45.49722,12.0,0.6
243693337,243693393,23JAN2023:00:00:00,3746,134972,45260,-122.475693,45.496875,12.0,0.7
243693337,243693394,23JAN2023:00:00:00,3746,135035,45290,-122.475678,45.496307,12.0,0.6
243693337,243693394,23JAN2023:00:00:00,3746,135062,45295,-122.475678,45.496058,12.0,0.6
243693337,243693394,23JAN2023:00:00:00,3746,135096,45300,-122.475678,45.495748,12.0,0.6
243693337,243693394,23JAN2023:00:00:00,3746,135137,45305,-122.475675,45.495378,12.0,0.7
243693337,243693394,23JAN2023:00:00:00,3746,135178,45310,-122.475672,45.49501,12.0,0.7
243693337,243693395,23JAN2023:00:00:00,3746,135225,45315,-122.475665,45.494587,12.0,0.7
243693337,243693395,23JAN2023:00:00:00,3746,135286,45320,-122.475658,45.494037,12.0,0.6
243693337,243693395,23JAN2023:00:00:00,3746,135361,45325,-122.475653,45.493348,12.0,0.6
243693337,243693395,23JAN2023:00:00:00,3746,135422,45330,-122.475655,45.492783,12.0,0.6
243693337,243693395,23JAN2023:00:00:00,3746,135454,45335,-122.475672,45.49249,12.0,0.7
243693337,243693396,23JAN2023:00:00:00,3746,135487,45370,-122.475655,45.492188,12.0,0.7
243693337,243693396,23JAN2023:00:00:00,3746,135512,45375,-122.475625,45.491968,12.0,0.6
243693337,243693396,23JAN2023:00:00:00,3746,135559,45380,-122.47558,45.491548,12.0,0.6
243693337,243693396,23JAN2023:00:00:00,3746,135607,45385,-122.47556,45.491107,12.0,0.6
243693337,243693396,23JAN2023:00:00:00,3746,135632,45390,-122.475557,45.490875,12.0,0.6
243693337,243693396,23JAN2023:00:00:00,3746,135645,45395,-122.475557,45.490747,12.0,0.6
243693337,243693397,23JAN2023:00:00:00,3746,135647,45425,-122.475555,45.49073,12.0,0.7
243693337,243693397,23JAN2023:00:00:00,3746,135665,45430,-122.475557,45.490578,12.0,0.6
243693337,243693397,23JAN2023:00:00:00,3746,135694,45435,-122.475485,45.490318,12.0,0.6
243693337,243693397,23JAN2023:00:00:00,3746,135728,45440,-122.475128,45.490143,12.0,0.6
243693337,243693397,23JAN2023:00:00:00,3746,135768,45445,-122.474658,45.49001,12.0,0.6
243693337,243693397,23JAN2023:00:00:00,3746,135813,45450,-122.474118,45.48986,12.0,0.7
243693337,243693397,23JAN2023:00:00:00,3746,135848,45455,-122.473698,45.489718,12.0,0.7
243693337,243693397,23JAN2023:00:00:00,3746,135863,45460,-122.473498,45.48966,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,135897,45571,-122.473112,45.489552,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,135916,45576,-122.473175,45.489395,12.0,0.7
243693399,243693400,23JAN2023:00:00:00,3746,135942,45581,-122.473318,45.489177,12.0,0.7
243693399,243693400,23JAN2023:00:00:00,3746,135951,45586,-122.47338,45.489085,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,135964,45591,-122.473517,45.489013,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,135992,45596,-122.473858,45.489015,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,136010,45601,-122.474123,45.48903,12.0,0.7
243693399,243693400,23JAN2023:00:00:00,3746,136028,45606,-122.474322,45.489028,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,136068,45611,-122.474827,45.48896,12.0,0.8
243693399,243693400,23JAN2023:00:00:00,3746,136093,45616,-122.475177,45.488897,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,136096,45620,-122.475238,45.488887,12.0,0.7
243693399,243693400,23JAN2023:00:00:00,3746,136096,45621,-122.475238,45.488887,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,136096,45624,-122.475238,45.488887,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,136097,45626,-122.475252,45.488885,12.0,0.8
243693399,243693400,23JAN2023:00:00:00,3746,136105,45631,-122.47535,45.488883,12.0,0.6
243693399,243693400,23JAN2023:00:00:00,3746,136119,45636,-122.475468,45.488977,12.0,0.7
243693399,243693400,23JAN2023:00:00:00,3746,136131,45641,-122.475463,45.489098,12.0,0.6
243693399,243693401,23JAN2023:00:00:00,3746,136194,45681,-122.475458,45.489628,12.0,0.6
243693399,243693401,23JAN2023:00:00:00,3746,136238,45686,-122.475457,45.490028,12.0,0.7
243693399,243693401,23JAN2023:00:00:00,3746,136281,45691,-122.475458,45.490435,12.0,0.6
243693399,243693401,23JAN2023:00:00:00,3746,136308,45696,-122.475448,45.490713,12.0,0.7
243693399,243693401,23JAN2023:00:00:00,3746,136310,45700,-122.475447,45.490742,12.0,0.7
243693399,243693402,23JAN2023:00:00:00,3746,136368,45731,-122.475468,45.491203,12.0,0.6
243693399,243693402,23JAN2023:00:00:00,3746,136429,45736,-122.475475,45.491737,12.0,0.6
243693399,243693402,23JAN2023:00:00:00,3746,136491,45741,-122.47548,45.492307,12.0,0.6
243693399,243693402,23JAN2023:00:00:00,3746,136553,45746,-122.475485,45.492868,12.0,0.7
243693399,243693403,23JAN2023:00:00:00,3746,136614,45751,-122.475498,45.493427,12.0,0.6
243693399,243693403,23JAN2023:00:00:00,3746,136659,45756,-122.475527,45.49394,12.0,0.6
243693399,243693403,23JAN2023:00:00:00,3746,136712,45761,-122.475505,45.494427,12.0,0.6
243693399,243693403,23JAN2023:00:00:00,3746,136774,45766,-122.475505,45.49499,12.0,0.7
243693399,243693404,23JAN2023:00:00:00,3746,136836,45771,-122.475507,45.495562,12.0,0.6
243693399,243693404,23JAN2023:00:00:00,3746,136900,45776,-122.475508,45.496133,12.0,0.7
243693399,243693404,23JAN2023:00:00:00,3746,136965,45781,-122.47551,45.496722,12.0,0.7
243693399,243693404,23JAN2023:00:00:00,3746,137016,45786,-122.475512,45.497185,12.0,0.7
243693399,243693404,23JAN2023:00:00:00,3746,137036,45791,-122.475493,45.497365,12.0,0.7
243693399,243693405,23JAN2023:00:00:00,3746,137092,45811,-122.47551,45.497875,12.0,0.7
243693399,243693405,23JAN2023:00:00:00,3746,137150,45816,-122.475515,45.498405,12.0,0.7
243693399,243693405,23JAN2023:00:00:00,3746,137209,45821,-122.47552,45.498943,12.0,0.7
243693399,243693405,23JAN2023:00:00:00,3746,137257,45826,-122.475523,45.499378,12.0,0.8
243693399,243693405,23JAN2023:00:00:00,3746,137304,45831,-122.475527,45.49981,12.0,0.7
243693399,243693405,23JAN2023:00:00:00,3746,137353,45836,-122.475525,45.500253,12.0,0.7
243693399,243693405,23JAN2023:00:00:00,3746,137414,45841,-122.475528,45.500808,12.0,0.8
243693399,243693406,23JAN2023:00:00:00,3746,137487,45846,-122.475533,45.501478,12.0,0.8
243693399,243693406,23JAN2023:00:00:00,3746,137563,45851,-122.475537,45.502167,12.0,0.7
243693399,243693406,23JAN2023:00:00:00,3746,137636,45856,-122.475542,45.502828,12.0,0.7
243693399,243693407,23JAN2023:00:00:00,3746,137704,45861,-122.475547,45.503452,12.0,0.7
243693399,243693407,23JAN2023:00:00:00,3746,137767,45866,-122.475548,45.504023,12.0,0.7
243693399,243693407,23JAN2023:00:00:00,3746,137818,45871,-122.475548,45.504483,12.0,0.7
243693399,243693407,23JAN2023:00:00:00,3746,137864,45876,-122.475547,45.504907,12.0,0.7
243693399,243693407,23JAN2023:00:00:00,3746,137897,45881,-122.475527,45.505215,12.0,0.8
243693399,243693408,23JAN2023:00:00:00,3746,137952,45921,-122.475557,45.505698,12.0,0.7
243693399,243693408,23JAN2023:00:00:00,3746,138007,45926,-122.475567,45.506198,12.0,0.7
243693399,243693408,23JAN2023:00:00:00,3746,138077,45931,-122.475578,45.50682,12.0,0.7
243693399,243693408,23JAN2023:00:00:00,3746,138153,45936,-122.475587,45.50751,12.0,0.7
243693399,243693408,23JAN2023:00:00:00,3746,138232,45941,-122.475597,45.508227,12.0,0.7
243693399,243693409,23JAN2023:00:00:00,3746,138313,45946,-122.475602,45.50896,12.0,0.7
243693399,243693409,23JAN2023:00:00:00,3746,138392,45951,-122.475613,45.509682,12.0,0.7
243693399,243693409,23JAN2023:00:00:00,3746,138475,45956,-122.475625,45.51043,12.0,0.7
243693399,243693410,23JAN2023:00:00:00,3746,138563,45961,-122.475635,45.511232,12.0,0.7
243693399,243693410,23JAN2023:00:00:00,3746,138647,45966,-122.475648,45.511997,12.0,0.7
243693399,243693410,23JAN2023:00:00:00,3746,138721,45971,-122.475658,45.51267,12.0,0.7
243693399,243693411,23JAN2023:00:00:00,3746,138789,45976,-122.475667,45.513288,12.0,0.7
243693399,243693411,23JAN2023:00:00:00,3746,138857,45981,-122.475677,45.513903,12.0,0.7
243693399,243693411,23JAN2023:00:00:00,3746,138923,45986,-122.475683,45.514507,12.0,0.7
243693399,243693411,23JAN2023:00:00:00,3746,138984,45991,-122.475697,45.515068,12.0,0.7
243693399,243693411,23JAN2023:00:00:00,3746,139039,45996,-122.475842,45.515567,12.0,0.7
243693399,243693411,23JAN2023:00:00:00,3746,139071,46001,-122.476005,45.515858,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139104,46026,-122.47624,45.516082,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139159,46031,-122.47653,45.516515,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139227,46036,-122.47669,45.517123,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139290,46041,-122.47681,45.517703,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139337,46046,-122.47691,45.518137,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139372,46051,-122.476983,45.518463,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139396,46056,-122.477038,45.518685,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139426,46061,-122.477075,45.518943,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139470,46066,-122.477075,45.519332,12.0,0.7
243693399,243693412,23JAN2023:00:00:00,3746,139531,46071,-122.477068,45.519872,12.0,0.7
243693399,243693413,23JAN2023:00:00:00,3746,139595,46076,-122.477067,45.520455,12.0,0.7
243693399,243693413,23JAN2023:00:00:00,3746,139654,46081,-122.477062,45.520997,12.0,0.7
243693399,243693413,23JAN2023:00:00:00,3746,139706,46086,-122.477057,45.521478,12.0,0.8
243693399,243693413,23JAN2023:00:00:00,3746,139749,46091,-122.477053,45.521878,12.0,0.7
243693399,243693413,23JAN2023:00:00:00,3746,139782,46096,-122.477038,45.522187,12.0,0.7
243693399,243693413,23JAN2023:00:00:00,3746,139800,46101,-122.477017,45.52237,12.0,0.7
243693399,243693413,23JAN2023:00:00:00,3746,139805,46106,-122.477008,45.522432,12.0,0.7
243693399,243693414,23JAN2023:00:00:00,3746,139842,46141,-122.47703,45.52271,12.0,0.7
243693399,243693414,23JAN2023:00:00:00,3746,139896,46146,-122.477025,45.523183,12.0,0.7
243693399,243693414,23JAN2023:00:00:00,3746,139959,46151,-122.477015,45.523755,12.0,0.7
243693399,243693414,23JAN2023:00:00:00,3746,140024,46156,-122.47701,45.524348,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140085,46161,-122.477007,45.524905,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140129,46166,-122.477002,45.525335,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140148,46171,-122.477,45.52554,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140155,46176,-122.477002,45.525608,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140157,46181,-122.477002,45.525637,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140157,46182,-122.477002,45.525637,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140157,46184,-122.477002,45.525637,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140158,46186,-122.477,45.525643,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140161,46191,-122.477,45.525672,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140161,46193,-122.477,45.525673,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140161,46195,-122.477,45.525673,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140161,46196,-122.477,45.525673,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140166,46201,-122.476998,45.525715,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140166,46204,-122.476998,45.52572,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140166,46206,-122.476998,45.52572,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140166,46209,-122.476998,45.52572,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140167,46211,-122.476998,45.525735,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140195,46216,-122.476985,45.52595,12.0,0.7
243693399,243693415,23JAN2023:00:00:00,3746,140209,46221,-122.476967,45.526117,12.0,0.7
243693399,243693416,23JAN2023:00:00:00,3746,140274,46326,-122.47698,45.526717,12.0,0.8
243693399,243693416,23JAN2023:00:00:00,3746,140334,46331,-122.476968,45.527265,12.0,0.7
243693399,243693416,23JAN2023:00:00:00,3746,140377,46336,-122.476952,45.527655,12.0,0.7
243693399,243693416,23JAN2023:00:00:00,3746,140404,46341,-122.476938,45.527892,12.0,0.7
243693399,243693417,23JAN2023:00:00:00,3746,140415,46386,-122.476945,45.527997,12.0,0.7
243693399,243693417,23JAN2023:00:00:00,3746,140448,46391,-122.47696,45.528292,12.0,0.7
243693399,243693417,23JAN2023:00:00:00,3746,140492,46396,-122.476955,45.528692,12.0,0.7
243693399,243693418,23JAN2023:00:00:00,3746,140554,46401,-122.476948,45.529255,12.0,0.7
243693399,243693418,23JAN2023:00:00:00,3746,140622,46406,-122.476963,45.52987,12.0,0.7
243693399,243693418,23JAN2023:00:00:00,3746,140691,46411,-122.477097,45.530483,12.0,0.7
243693399,243693418,23JAN2023:00:00:00,3746,140762,46416,-122.477193,45.531127,12.0,0.7
243693399,243693418,23JAN2023:00:00:00,3746,140830,46421,-122.477192,45.531748,12.0,0.8
243693399,243693419,23JAN2023:00:00:00,3746,140900,46426,-122.477195,45.532388,12.0,0.8
243693399,243693419,23JAN2023:00:00:00,3746,140977,46431,-122.477197,45.53308,12.0,0.7
243693399,243693419,23JAN2023:00:00:00,3746,141043,46436,-122.4772,45.533687,12.0,0.7
243693399,243693419,23JAN2023:00:00:00,3746,141097,46441,-122.477192,45.534185,12.0,0.7
243693399,243693419,23JAN2023:00:00:00,3746,141125,46446,-122.47718,45.534453,12.0,0.7
243693399,243693419,23JAN2023:00:00:00,3746,141133,46451,-122.477158,45.534532,12.0,0.7
243693399,243693420,23JAN2023:00:00:00,3746,141187,46491,-122.477183,45.534993,12.0,0.7
243693399,243693420,23JAN2023:00:00:00,3746,141246,46496,-122.477183,45.535518,12.0,0.7
243693399,243693420,23JAN2023:00:00:00,3746,141300,46501,-122.477183,45.536018,12.0,0.7
243693399,243693420,23JAN2023:00:00:00,3746,141342,46506,-122.477182,45.536412,12.0,0.7
243693399,243693420,23JAN2023:00:00:00,3746,141360,46511,-122.477183,45.536597,12.0,0.7
243693399,243693420,23JAN2023:00:00:00,3746,141369,46516,-122.477183,45.536667,12.0,0.8
243693399,243693420,23JAN2023:00:00:00,3746,141410,46521,-122.477182,45.537015,12.0,0.7
243693399,243693421,23JAN2023:00:00:00,3746,141455,46526,-122.477187,45.53743,12.0,0.7
243693399,243693421,23JAN2023:00:00:00,3746,141507,46531,-122.477182,45.537897,12.0,0.7
243693399,243693421,23JAN2023:00:00:00,3746,141558,46536,-122.477182,45.538358,12.0,0.7
243693399,243693421,23JAN2023:00:00:00,3746,141617,46541,-122.47718,45.53889,12.0,0.7
243693399,243693421,23JAN2023:00:00:00,3746,141679,46546,-122.477178,45.539457,12.0,0.7
243693399,243693421,23JAN2023:00:00:00,3746,141740,46551,-122.477185,45.54001,12.0,0.7
243693399,243693422,23JAN2023:00:00:00,3746,141808,46556,-122.477212,45.540612,12.0,0.7
243693399,243693422,23JAN2023:00:00:00,3746,141882,46561,-122.477228,45.541297,12.0,0.8
243693399,243693422,23JAN2023:00:00:00,3746,141949,46566,-122.477233,45.541912,12.0,0.7
243693399,243693422,23JAN2023:00:00:00,3746,142014,46571,-122.477233,45.5425,12.0,0.7
243693399,243693422,23JAN2023:00:00:00,3746,142078,46576,-122.477235,45.543082,12.0,0.7
243693399,243693422,23JAN2023:00:00:00,3746,142129,46581,-122.477237,45.54357,12.0,0.7
243693399,243693422,23JAN2023:00:00:00,3746,142163,46586,-122.477238,45.5439,12.0,0.7
243693399,243693422,23JAN2023:00:00:00,3746,142172,46591,-122.477238,45.544007,12.0,0.7
243693399,243693423,23JAN2023:00:00:00,3746,142173,46601,-122.477237,45.544013,12.0,0.7
243693399,243693423,23JAN2023:00:00:00,3746,142202,46606,-122.477233,45.544235,12.0,0.7
243693399,243693423,23JAN2023:00:00:00,3746,142256,46611,-122.47723,45.544717,12.0,0.7
243693399,243693423,23JAN2023:00:00:00,3746,142307,46616,-122.477212,45.5452,12.0,0.7
243693399,243693423,23JAN2023:00:00:00,3746,142342,46621,-122.47718,45.545533,12.0,0.7
243693399,243693423,23JAN2023:00:00:00,3746,142354,46626,-122.477148,45.545665,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,142376,46656,-122.477127,45.545847,12.0,0.8
243693399,243693424,23JAN2023:00:00:00,3746,142421,46661,-122.477073,45.546222,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,142489,46666,-122.477032,45.54682,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,142572,46671,-122.47703,45.547568,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,142655,46676,-122.477032,45.548328,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,142742,46681,-122.477032,45.549117,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,142829,46686,-122.477025,45.549903,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,142916,46691,-122.47703,45.550702,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,143001,46696,-122.477222,45.551457,12.0,0.7
243693399,243693424,23JAN2023:00:00:00,3746,143096,46701,-122.477783,45.552208,12.0,0.7
