EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
244834217,244834283,25JAN2023:00:00:00,4210,40333,61234,-122.579105,45.535425,12.0,0.7
244834217,244834283,25JAN2023:00:00:00,4210,40393,61239,-122.579113,45.534902,12.0,0.7
244834217,244834283,25JAN2023:00:00:00,4210,40453,61244,-122.579127,45.534357,12.0,0.8
244834217,244834283,25JAN2023:00:00:00,4210,40504,61249,-122.579138,45.533867,12.0,0.8
244834217,244834283,25JAN2023:00:00:00,4210,40528,61254,-122.579182,45.533618,12.0,0.7
244834217,244834283,25JAN2023:00:00:00,4210,40539,61259,-122.579202,45.533503,12.0,0.7
244834217,244834284,25JAN2023:00:00:00,4210,40592,61289,-122.579158,45.532998,10.0,0.8
244834217,244834284,25JAN2023:00:00:00,4210,40648,61294,-122.579157,45.532487,9.0,0.9
244834217,244834284,25JAN2023:00:00:00,4210,40708,61299,-122.579158,45.53194,9.0,0.9
244834217,244834284,25JAN2023:00:00:00,4210,40767,61304,-122.579158,45.531412,10.0,0.8
244834217,244834284,25JAN2023:00:00:00,4210,40830,61309,-122.579157,45.530832,10.0,0.8
244834217,244834285,25JAN2023:00:00:00,4210,40897,61314,-122.579153,45.530233,10.0,0.9
244834217,244834285,25JAN2023:00:00:00,4210,40963,61319,-122.579158,45.529637,10.0,0.8
244834217,244834285,25JAN2023:00:00:00,4210,41030,61324,-122.579158,45.529032,8.0,1.0
244834217,244834286,25JAN2023:00:00:00,4210,41099,61329,-122.579158,45.528397,8.0,1.0
244834217,244834286,25JAN2023:00:00:00,4210,41169,61334,-122.57916,45.527768,10.0,1.0
244834217,244834286,25JAN2023:00:00:00,4210,41239,61339,-122.579162,45.527142,9.0,1.0
244834217,244834286,25JAN2023:00:00:00,4210,41302,61344,-122.579162,45.526572,9.0,1.0
244834217,244834287,25JAN2023:00:00:00,4210,41361,61349,-122.579162,45.526035,10.0,1.0
244834217,244834287,25JAN2023:00:00:00,4210,41431,61354,-122.579163,45.525403,10.0,0.8
244834217,244834287,25JAN2023:00:00:00,4210,41488,61359,-122.57917,45.524882,10.0,0.8
244834217,244834287,25JAN2023:00:00:00,4210,41508,61364,-122.579173,45.524693,10.0,0.8
244834217,244834288,25JAN2023:00:00:00,4210,41554,61409,-122.579168,45.524293,9.0,1.0
244834217,244834288,25JAN2023:00:00:00,4210,41609,61414,-122.579165,45.523798,9.0,1.0
244834217,244834288,25JAN2023:00:00:00,4210,41663,61419,-122.579168,45.523308,10.0,1.0
244834217,244834288,25JAN2023:00:00:00,4210,41698,61424,-122.579168,45.522978,9.0,1.0
244834217,244834289,25JAN2023:00:00:00,4210,41777,61449,-122.579168,45.522275,9.0,1.0
244834217,244834289,25JAN2023:00:00:00,4210,41835,61454,-122.579167,45.521753,10.0,1.0
244834217,244834289,25JAN2023:00:00:00,4210,41892,61459,-122.57917,45.521225,9.0,1.0
244834454,244834548,25JAN2023:00:00:00,4210,100157,75466,-122.579172,45.47622,12.0,0.7
244834454,244834548,25JAN2023:00:00:00,4210,100178,75471,-122.579172,45.476015,12.0,0.7
244834454,244834548,25JAN2023:00:00:00,4210,100203,75476,-122.579213,45.475793,12.0,0.7
244834454,244834548,25JAN2023:00:00:00,4210,100217,75481,-122.579238,45.475643,12.0,0.7
244834454,244834549,25JAN2023:00:00:00,4210,100305,75506,-122.579175,45.474908,12.0,0.7
244834454,244834549,25JAN2023:00:00:00,4210,100358,75511,-122.579173,45.47442,12.0,0.8
244834454,244834549,25JAN2023:00:00:00,4210,100413,75516,-122.579173,45.473923,12.0,0.8
244834454,244834549,25JAN2023:00:00:00,4210,100467,75521,-122.57917,45.473433,12.0,0.7
244834454,244834550,25JAN2023:00:00:00,4210,100522,75526,-122.579167,45.472937,12.0,0.8
244834454,244834550,25JAN2023:00:00:00,4210,100577,75531,-122.579162,45.472433,12.0,0.7
244834454,244834550,25JAN2023:00:00:00,4210,100636,75536,-122.579157,45.471912,12.0,0.8
244834454,244834550,25JAN2023:00:00:00,4210,100699,75541,-122.579153,45.471335,12.0,0.7
244834454,244834550,25JAN2023:00:00:00,4210,100763,75546,-122.57915,45.470762,12.0,0.7
244834454,244834551,25JAN2023:00:00:00,4210,100824,75551,-122.57915,45.470193,12.0,0.7
244834454,244834551,25JAN2023:00:00:00,4210,100884,75556,-122.579147,45.469652,12.0,0.8
244834454,244834551,25JAN2023:00:00:00,4210,100933,75561,-122.579145,45.469175,12.0,0.7
244834454,244834551,25JAN2023:00:00:00,4210,100959,75566,-122.57915,45.468898,12.0,0.7
244834454,244834552,25JAN2023:00:00:00,4210,101052,75636,-122.579142,45.468037,12.0,0.7
244834454,244834552,25JAN2023:00:00:00,4210,101112,75641,-122.579143,45.467495,12.0,0.7
244834454,244834552,25JAN2023:00:00:00,4210,101154,75646,-122.57915,45.467112,12.0,0.7
244834454,244834552,25JAN2023:00:00:00,4210,101165,75651,-122.579153,45.467013,12.0,0.7
244834454,244834553,25JAN2023:00:00:00,4210,101256,75671,-122.579145,45.46619,12.0,0.7
244834454,244834553,25JAN2023:00:00:00,4210,101318,75676,-122.579143,45.465628,12.0,0.7
244834454,244834553,25JAN2023:00:00:00,4210,101381,75681,-122.579145,45.465052,12.0,0.7
244834454,244834553,25JAN2023:00:00:00,4210,101441,75686,-122.579143,45.46451,12.0,0.7
244834454,244834553,25JAN2023:00:00:00,4210,101471,75691,-122.579147,45.464228,12.0,0.7
244834454,244834554,25JAN2023:00:00:00,4210,101538,75711,-122.579138,45.463638,12.0,0.7
244834454,244834554,25JAN2023:00:00:00,4210,101604,75716,-122.57914,45.463037,12.0,0.7
244834454,244834554,25JAN2023:00:00:00,4210,101675,75721,-122.579135,45.462402,12.0,0.8
244834454,244834554,25JAN2023:00:00:00,4210,101738,75726,-122.57914,45.461823,12.0,0.7
244834454,244834554,25JAN2023:00:00:00,4210,101758,75731,-122.579145,45.461615,12.0,0.7
244834454,244834555,25JAN2023:00:00:00,4210,101831,75751,-122.579143,45.460983,12.0,0.7
244834454,244834555,25JAN2023:00:00:00,4210,101895,75756,-122.579152,45.46041,12.0,0.7
244834454,244834555,25JAN2023:00:00:00,4210,101967,75761,-122.579162,45.459767,12.0,0.7
244834454,244834555,25JAN2023:00:00:00,4210,102037,75766,-122.579172,45.45912,12.0,0.7
244834454,244834555,25JAN2023:00:00:00,4210,102105,75771,-122.579183,45.458502,12.0,0.7
244834454,244834556,25JAN2023:00:00:00,4210,102165,75776,-122.579197,45.457942,12.0,0.7
244834454,244834556,25JAN2023:00:00:00,4210,102203,75781,-122.5792,45.457578,12.0,0.7
244834454,244834556,25JAN2023:00:00:00,4210,102231,75786,-122.579207,45.457332,12.0,0.7
244834454,244834556,25JAN2023:00:00:00,4210,102269,75791,-122.579213,45.456992,12.0,0.7
244834454,244834556,25JAN2023:00:00:00,4210,102319,75796,-122.579218,45.456547,12.0,0.7
244834454,244834557,25JAN2023:00:00:00,4210,102379,75801,-122.579227,45.456012,12.0,0.7
244834454,244834557,25JAN2023:00:00:00,4210,102448,75806,-122.579237,45.455392,12.0,0.7
244834454,244834557,25JAN2023:00:00:00,4210,102514,75811,-122.579242,45.454768,12.0,0.7
244834454,244834557,25JAN2023:00:00:00,4210,102544,75816,-122.579273,45.454465,12.0,0.7
244834454,244834558,25JAN2023:00:00:00,4210,102614,75841,-122.579238,45.453867,12.0,0.7
244834454,244834558,25JAN2023:00:00:00,4210,102680,75846,-122.579222,45.453283,12.0,0.7
244834454,244834558,25JAN2023:00:00:00,4210,102750,75851,-122.579203,45.452647,12.0,0.7
244834454,244834558,25JAN2023:00:00:00,4210,102821,75856,-122.57919,45.451997,12.0,0.7
244834454,244834558,25JAN2023:00:00:00,4210,102889,75861,-122.579175,45.45138,12.0,0.7
244834454,244834558,25JAN2023:00:00:00,4210,102960,75866,-122.57915,45.45074,12.0,0.7
244834454,244834559,25JAN2023:00:00:00,4210,103034,75871,-122.579128,45.45007,12.0,0.7
244834454,244834559,25JAN2023:00:00:00,4210,103108,75876,-122.579112,45.4494,12.0,0.7
244834454,244834559,25JAN2023:00:00:00,4210,103183,75881,-122.579088,45.44872,12.0,0.7
244834454,244834559,25JAN2023:00:00:00,4210,103252,75886,-122.579055,45.44808,12.0,0.7
244834454,244834559,25JAN2023:00:00:00,4210,103303,75891,-122.579028,45.447588,12.0,0.7
244834454,244834559,25JAN2023:00:00:00,4210,103331,75896,-122.579018,45.447312,12.0,0.7
244834454,244834560,25JAN2023:00:00:00,4210,103362,75961,-122.57902,45.447057,12.0,0.7
244834454,244834560,25JAN2023:00:00:00,4210,103395,75966,-122.579052,45.446732,12.0,0.7
244834454,244834561,25JAN2023:00:00:00,4210,103473,75991,-122.57902,45.446095,12.0,0.7
244834454,244834561,25JAN2023:00:00:00,4210,103538,75996,-122.579028,45.445502,12.0,0.7
244834454,244834561,25JAN2023:00:00:00,4210,103588,76001,-122.57903,45.445008,12.0,0.7
244834454,244834561,25JAN2023:00:00:00,4210,103613,76006,-122.579032,45.444745,12.0,0.7
244834454,244834562,25JAN2023:00:00:00,4210,103615,76056,-122.579032,45.444705,12.0,0.7
244834454,244834562,25JAN2023:00:00:00,4210,103642,76061,-122.57903,45.44445,12.0,0.7
244834454,244834563,25JAN2023:00:00:00,4210,103769,76071,-122.57903,45.443295,12.0,0.7
244834454,244834563,25JAN2023:00:00:00,4210,103844,76076,-122.57903,45.442613,12.0,0.7
244834454,244834563,25JAN2023:00:00:00,4210,103915,76081,-122.579038,45.441973,12.0,0.7
244834454,244834563,25JAN2023:00:00:00,4210,103953,76086,-122.579055,45.44163,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,103999,76106,-122.579043,45.441213,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104054,76111,-122.579035,45.440713,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104120,76116,-122.578993,45.440112,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104194,76121,-122.579003,45.439445,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104258,76126,-122.578987,45.43886,12.0,0.9
244834454,244834564,25JAN2023:00:00:00,4210,104297,76131,-122.579003,45.438502,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104307,76136,-122.57901,45.438403,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104334,76141,-122.57887,45.438202,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104375,76146,-122.578347,45.438195,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104422,76151,-122.577733,45.438203,12.0,1.2
244834454,244834564,25JAN2023:00:00:00,4210,104472,76156,-122.57709,45.438207,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104523,76161,-122.576422,45.438185,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104563,76166,-122.57589,45.438173,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104592,76171,-122.575662,45.437993,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104630,76176,-122.575677,45.437638,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104652,76181,-122.575697,45.437423,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104662,76186,-122.575695,45.437338,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104687,76191,-122.5755,45.437195,11.0,1.2
244834454,244834564,25JAN2023:00:00:00,4210,104720,76196,-122.575075,45.437232,12.0,0.9
244834454,244834564,25JAN2023:00:00:00,4210,104754,76201,-122.574655,45.43735,12.0,0.8
244834796,244834804,25JAN2023:00:00:00,4210,171923,88653,-122.648417,45.490532,12.0,0.6
244834796,244834804,25JAN2023:00:00:00,4210,171977,88659,-122.648398,45.491022,12.0,0.6
244834796,244834804,25JAN2023:00:00:00,4210,172034,88663,-122.64839,45.491538,12.0,0.6
244834796,244834804,25JAN2023:00:00:00,4210,172092,88668,-122.648372,45.492063,12.0,0.6
244834796,244834804,25JAN2023:00:00:00,4210,172148,88673,-122.648353,45.492573,12.0,0.6
244834796,244834804,25JAN2023:00:00:00,4210,172205,88678,-122.648348,45.493092,12.0,0.6
244834796,244834804,25JAN2023:00:00:00,4210,172257,88684,-122.648343,45.493582,12.0,0.6
244834796,244834804,25JAN2023:00:00:00,4210,172291,88688,-122.648322,45.493897,12.0,0.7
244834796,244834804,25JAN2023:00:00:00,4210,172316,88693,-122.648062,45.49402,12.0,0.8
244834796,244834804,25JAN2023:00:00:00,4210,172354,88698,-122.647577,45.494012,12.0,0.7
244834796,244834806,25JAN2023:00:00:00,4210,172385,88703,-122.647148,45.494003,12.0,0.8
244834796,244834806,25JAN2023:00:00:00,4210,172404,88709,-122.646902,45.493963,12.0,0.8
244834796,244834806,25JAN2023:00:00:00,4210,172418,88713,-122.64684,45.49382,12.0,0.8
244834796,244834806,25JAN2023:00:00:00,4210,172429,88718,-122.646858,45.49371,12.0,0.9
244834217,244834289,25JAN2023:00:00:00,4210,41922,61464,-122.579178,45.52093,9.0,1.0
244834217,244834290,25JAN2023:00:00:00,4210,41988,61489,-122.579173,45.520365,10.0,1.0
244834217,244834290,25JAN2023:00:00:00,4210,42045,61494,-122.579172,45.519843,10.0,1.0
244834217,244834290,25JAN2023:00:00:00,4210,42094,61499,-122.579182,45.519387,12.0,0.8
244834217,244834290,25JAN2023:00:00:00,4210,42103,61504,-122.579183,45.519285,12.0,0.8
244834217,244834291,25JAN2023:00:00:00,4210,42116,61559,-122.57918,45.519187,12.0,0.8
244834217,244834292,25JAN2023:00:00:00,4210,42161,61564,-122.579158,45.518795,12.0,0.8
244834217,244834292,25JAN2023:00:00:00,4210,42218,61569,-122.57913,45.518292,12.0,0.8
244834217,244834292,25JAN2023:00:00:00,4210,42284,61574,-122.579097,45.517703,12.0,0.8
244834217,244834293,25JAN2023:00:00:00,4210,42354,61579,-122.57906,45.517082,12.0,0.8
244834217,244834293,25JAN2023:00:00:00,4210,42418,61584,-122.579028,45.51649,12.0,0.8
244834217,244834293,25JAN2023:00:00:00,4210,42462,61589,-122.57901,45.516053,12.0,0.8
244834217,244834294,25JAN2023:00:00:00,4210,42547,61614,-122.578962,45.515325,12.0,0.8
244834217,244834294,25JAN2023:00:00:00,4210,42605,61619,-122.578932,45.5148,12.0,0.8
244834217,244834294,25JAN2023:00:00:00,4210,42664,61624,-122.578902,45.514272,12.0,0.8
244834217,244834294,25JAN2023:00:00:00,4210,42727,61629,-122.57887,45.5137,12.0,0.8
244834217,244834295,25JAN2023:00:00:00,4210,42790,61634,-122.578838,45.513132,12.0,0.8
244834217,244834295,25JAN2023:00:00:00,4210,42837,61639,-122.578815,45.51266,12.0,0.8
244834217,244834295,25JAN2023:00:00:00,4210,42853,61644,-122.578815,45.512465,11.0,0.8
244834217,244834296,25JAN2023:00:00:00,4210,42940,61664,-122.578773,45.511657,12.0,0.8
244834217,244834296,25JAN2023:00:00:00,4210,43005,61669,-122.578775,45.51107,12.0,0.8
244834217,244834296,25JAN2023:00:00:00,4210,43059,61674,-122.578778,45.510578,12.0,0.8
244834217,244834296,25JAN2023:00:00:00,4210,43090,61679,-122.578778,45.510303,12.0,0.8
244834217,244834296,25JAN2023:00:00:00,4210,43097,61684,-122.57878,45.510245,12.0,0.8
244834217,244834297,25JAN2023:00:00:00,4210,43098,61694,-122.57878,45.510242,12.0,0.8
244834217,244834297,25JAN2023:00:00:00,4210,43121,61699,-122.578777,45.510018,12.0,0.8
244834217,244834298,25JAN2023:00:00:00,4210,43237,61709,-122.578778,45.508965,12.0,0.8
244834217,244834298,25JAN2023:00:00:00,4210,43305,61714,-122.578778,45.508347,12.0,0.8
244834217,244834298,25JAN2023:00:00:00,4210,43373,61719,-122.57878,45.507727,12.0,0.8
244834217,244834298,25JAN2023:00:00:00,4210,43438,61724,-122.578778,45.507137,11.0,0.8
244834217,244834299,25JAN2023:00:00:00,4210,43503,61729,-122.578778,45.506552,12.0,0.8
244834217,244834299,25JAN2023:00:00:00,4210,43568,61734,-122.578778,45.50597,11.0,1.0
244834217,244834299,25JAN2023:00:00:00,4210,43623,61739,-122.57878,45.505463,11.0,1.0
244834217,244834299,25JAN2023:00:00:00,4210,43656,61744,-122.578788,45.505163,12.0,0.8
244834217,244834300,25JAN2023:00:00:00,4210,43701,61814,-122.578788,45.504763,12.0,0.8
244834217,244834300,25JAN2023:00:00:00,4210,43760,61819,-122.578787,45.504235,12.0,0.8
244834217,244834300,25JAN2023:00:00:00,4210,43823,61824,-122.578792,45.50366,12.0,0.8
244834217,244834301,25JAN2023:00:00:00,4210,43885,61829,-122.578797,45.503105,12.0,0.8
244834217,244834301,25JAN2023:00:00:00,4210,43941,61834,-122.578798,45.502592,11.0,0.9
244834217,244834301,25JAN2023:00:00:00,4210,44005,61839,-122.578803,45.50202,11.0,0.8
244834217,244834301,25JAN2023:00:00:00,4210,44060,61844,-122.578803,45.501507,12.0,0.8
244834217,244834301,25JAN2023:00:00:00,4210,44100,61849,-122.578807,45.501132,12.0,0.8
244834217,244834301,25JAN2023:00:00:00,4210,44111,61854,-122.57881,45.501023,12.0,0.8
244834217,244834302,25JAN2023:00:00:00,4210,44119,61874,-122.57881,45.500962,12.0,0.8
244834217,244834302,25JAN2023:00:00:00,4210,44161,61879,-122.578808,45.500593,11.0,0.8
244834217,244834302,25JAN2023:00:00:00,4210,44218,61884,-122.578812,45.500078,11.0,0.8
244834217,244834303,25JAN2023:00:00:00,4210,44277,61889,-122.578815,45.499545,12.0,0.8
244834217,244834303,25JAN2023:00:00:00,4210,44336,61894,-122.578817,45.499002,12.0,0.8
244834217,244834303,25JAN2023:00:00:00,4210,44384,61899,-122.578818,45.498562,12.0,0.8
244834217,244834303,25JAN2023:00:00:00,4210,44422,61904,-122.578823,45.498207,12.0,0.8
244834217,244834303,25JAN2023:00:00:00,4210,44446,61909,-122.57883,45.49798,12.0,0.8
244834217,244834304,25JAN2023:00:00:00,4210,44453,61999,-122.578832,45.497918,12.0,0.8
244834217,244834304,25JAN2023:00:00:00,4210,44472,62004,-122.578832,45.49777,12.0,0.8
244834217,244834304,25JAN2023:00:00:00,4210,44506,62009,-122.57884,45.497465,12.0,0.8
244834217,244834304,25JAN2023:00:00:00,4210,44531,62014,-122.578875,45.497213,12.0,0.8
244834217,244834304,25JAN2023:00:00:00,4210,44538,62019,-122.578882,45.49713,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44590,62049,-122.57885,45.496642,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44643,62054,-122.578852,45.496165,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44698,62059,-122.578858,45.495658,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44751,62064,-122.578865,45.495178,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44804,62069,-122.57887,45.494702,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44852,62074,-122.578877,45.494262,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44896,62079,-122.57888,45.493868,12.0,0.8
244834217,244834305,25JAN2023:00:00:00,4210,44924,62084,-122.578887,45.493613,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,44992,62109,-122.578887,45.492998,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45008,62114,-122.578887,45.49285,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45008,62116,-122.578888,45.492848,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45008,62119,-122.578888,45.492848,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45008,62120,-122.578888,45.492848,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45012,62124,-122.578887,45.492818,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45023,62129,-122.578888,45.492717,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45046,62134,-122.578887,45.492503,12.0,0.8
244834217,244834306,25JAN2023:00:00:00,4210,45075,62139,-122.578893,45.492245,12.0,0.8
244834217,244834307,25JAN2023:00:00:00,4210,45148,62164,-122.578895,45.491585,11.0,0.8
244834217,244834307,25JAN2023:00:00:00,4210,45185,62169,-122.578897,45.49124,12.0,0.8
244834217,244834307,25JAN2023:00:00:00,4210,45222,62174,-122.578917,45.490903,12.0,0.8
244834217,244834307,25JAN2023:00:00:00,4210,45255,62179,-122.578955,45.490608,12.0,0.8
244834217,244834307,25JAN2023:00:00:00,4210,45265,62184,-122.578963,45.490512,12.0,0.8
244834217,244834308,25JAN2023:00:00:00,4210,45323,62264,-122.578908,45.490008,12.0,0.8
244834217,244834308,25JAN2023:00:00:00,4210,45378,62269,-122.578923,45.489508,12.0,0.8
244834217,244834308,25JAN2023:00:00:00,4210,45432,62274,-122.578933,45.48902,11.0,0.8
244834217,244834308,25JAN2023:00:00:00,4210,45488,62279,-122.578943,45.48851,12.0,0.8
244834217,244834308,25JAN2023:00:00:00,4210,45548,62284,-122.578962,45.487972,12.0,0.8
244834217,244834309,25JAN2023:00:00:00,4210,45608,62289,-122.578973,45.487428,12.0,0.8
244834217,244834309,25JAN2023:00:00:00,4210,45658,62294,-122.578983,45.486957,12.0,0.8
244834217,244834309,25JAN2023:00:00:00,4210,45682,62299,-122.57899,45.486715,12.0,0.8
244834217,244834310,25JAN2023:00:00:00,4210,45760,62324,-122.579,45.48604,11.0,1.0
244834217,244834310,25JAN2023:00:00:00,4210,45807,62329,-122.579008,45.485622,12.0,0.9
244834217,244834310,25JAN2023:00:00:00,4210,45861,62334,-122.579025,45.485135,12.0,0.8
244834454,244834564,25JAN2023:00:00:00,4210,104779,76206,-122.574332,45.437358,12.0,0.8
244834454,244834564,25JAN2023:00:00:00,4210,104807,76211,-122.573965,45.437362,12.0,0.8
244834454,244834564,25JAN2023:00:00:00,4210,104835,76216,-122.573587,45.437363,12.0,0.8
244834454,244834564,25JAN2023:00:00:00,4210,104853,76221,-122.573328,45.437368,10.0,1.2
244834454,244834564,25JAN2023:00:00:00,4210,104855,76225,-122.573295,45.437367,10.0,0.9
244834454,244834564,25JAN2023:00:00:00,4210,104855,76226,-122.573295,45.437367,10.0,0.9
244834454,244834564,25JAN2023:00:00:00,4210,104874,76231,-122.573062,45.43738,12.0,0.7
244834454,244834564,25JAN2023:00:00:00,4210,104902,76236,-122.572713,45.437307,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,104938,76241,-122.572282,45.437205,12.0,0.8
244834454,244834565,25JAN2023:00:00:00,4210,104974,76246,-122.571812,45.437158,8.0,1.6
244834454,244834565,25JAN2023:00:00:00,4210,105002,76251,-122.571437,45.43716,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105012,76256,-122.571298,45.437167,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105044,76261,-122.570893,45.437167,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105083,76266,-122.570397,45.437165,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105119,76271,-122.569922,45.437165,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105149,76276,-122.569525,45.43717,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105171,76282,-122.569252,45.437092,12.0,1.6
244834454,244834565,25JAN2023:00:00:00,4210,105199,76286,-122.569217,45.436847,12.0,0.8
244834454,244834565,25JAN2023:00:00:00,4210,105212,76291,-122.569228,45.436702,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105229,76296,-122.569228,45.436562,12.0,0.8
244834454,244834565,25JAN2023:00:00:00,4210,105266,76301,-122.569178,45.436228,12.0,0.9
244834454,244834565,25JAN2023:00:00:00,4210,105304,76306,-122.569107,45.435887,12.0,0.9
244834454,244834565,25JAN2023:00:00:00,4210,105328,76311,-122.569072,45.435648,12.0,0.9
244834454,244834565,25JAN2023:00:00:00,4210,105335,76316,-122.569055,45.435583,12.0,1.2
244834454,244834565,25JAN2023:00:00:00,4210,105358,76321,-122.568817,45.435492,12.0,0.9
244834454,244834565,25JAN2023:00:00:00,4210,105383,76326,-122.568457,45.435532,12.0,0.7
244834454,244834565,25JAN2023:00:00:00,4210,105396,76331,-122.568268,45.435555,12.0,0.8
244834454,244834566,25JAN2023:00:00:00,4210,105445,76356,-122.568013,45.43588,10.0,0.8
244834454,244834566,25JAN2023:00:00:00,4210,105456,76361,-122.568042,45.435985,10.0,0.9
244834454,244834566,25JAN2023:00:00:00,4210,105464,76366,-122.568092,45.436048,10.0,0.9
244834454,244834566,25JAN2023:00:00:00,4210,105472,76371,-122.568192,45.436068,10.0,0.8
244834454,244834566,25JAN2023:00:00:00,4210,105484,76376,-122.568343,45.43606,12.0,0.7
244834454,244834566,25JAN2023:00:00:00,4210,105485,76379,-122.568362,45.436057,12.0,0.7
244834568,244834569,25JAN2023:00:00:00,4210,105819,77856,-122.56918,45.437038,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,105848,77861,-122.569433,45.437222,12.0,1.1
244834568,244834569,25JAN2023:00:00:00,4210,105886,77866,-122.569933,45.437225,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,105927,77871,-122.570468,45.43723,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,105961,77876,-122.570927,45.437232,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,105971,77881,-122.571077,45.43723,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,105995,77886,-122.57137,45.437228,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106031,77891,-122.571832,45.437228,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106062,77896,-122.572243,45.437253,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106086,77901,-122.57255,45.43733,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106091,77906,-122.572625,45.43735,12.0,0.9
244834568,244834569,25JAN2023:00:00:00,4210,106091,77907,-122.572625,45.43735,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106099,77911,-122.572708,45.437372,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106101,77914,-122.572745,45.43738,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106101,77916,-122.572745,45.43738,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106101,77920,-122.572745,45.43738,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106101,77921,-122.572745,45.437382,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106119,77926,-122.572952,45.437415,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106147,77931,-122.573312,45.437428,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106180,77936,-122.573725,45.437462,12.0,0.8
244834568,244834569,25JAN2023:00:00:00,4210,106194,77941,-122.573938,45.437468,12.0,0.8
244834568,244834570,25JAN2023:00:00:00,4210,106214,77961,-122.574163,45.437433,11.0,0.9
244834568,244834570,25JAN2023:00:00:00,4210,106249,77966,-122.574602,45.437433,12.0,0.8
244834568,244834570,25JAN2023:00:00:00,4210,106286,77971,-122.57506,45.437328,12.0,0.8
244834568,244834570,25JAN2023:00:00:00,4210,106313,77976,-122.575418,45.43728,12.0,0.7
244834568,244834570,25JAN2023:00:00:00,4210,106324,77981,-122.575572,45.4373,12.0,0.7
244834568,244834570,25JAN2023:00:00:00,4210,106351,77986,-122.575718,45.437505,12.0,0.7
244834568,244834570,25JAN2023:00:00:00,4210,106387,77991,-122.575697,45.43784,12.0,0.7
244834568,244834570,25JAN2023:00:00:00,4210,106406,77996,-122.575673,45.43804,12.0,0.7
