EVENT_NO_TRIP,EVENT_NO_STOP,OPD_DATE,VEHICLE_ID,METERS,ACT_TIME,GPS_LONGITUDE,GPS_LATITUDE,GPS_SATELLITES,GPS_HDOP
240735553,240735589,18JAN2023:00:00:00,4210,75715,36566,-122.576068,45.481868,12.0,0.6
240735553,240735589,18JAN2023:00:00:00,4210,75774,36571,-122.575352,45.481693,12.0,0.6
240735553,240735589,18JAN2023:00:00:00,4210,75820,36576,-122.574748,45.481535,12.0,0.6
240735553,240735589,18JAN2023:00:00:00,4210,75836,36581,-122.574493,45.481468,12.0,0.7
240735553,240735590,18JAN2023:00:00:00,4210,75907,36601,-122.573725,45.4813,12.0,0.6
240735553,240735590,18JAN2023:00:00:00,4210,75972,36606,-122.572967,45.481097,12.0,0.7
240735553,240735590,18JAN2023:00:00:00,4210,76043,36611,-122.572122,45.480848,12.0,0.6
240735553,240735590,18JAN2023:00:00:00,4210,76110,36616,-122.57132,45.480592,12.0,0.8
240735553,240735590,18JAN2023:00:00:00,4210,76170,36621,-122.570693,45.480265,12.0,0.7
240735553,240735591,18JAN2023:00:00:00,4210,76222,36626,-122.570397,45.479728,12.0,0.8
240735553,240735591,18JAN2023:00:00:00,4210,76282,36631,-122.569933,45.479318,12.0,0.8
240735553,240735591,18JAN2023:00:00:00,4210,76335,36636,-122.569273,45.479193,12.0,0.8
240735553,240735591,18JAN2023:00:00:00,4210,76360,36641,-122.568965,45.479167,12.0,0.8
240735553,240735592,18JAN2023:00:00:00,4210,76375,36656,-122.56877,45.47915,12.0,0.8
240735553,240735592,18JAN2023:00:00:00,4210,76418,36661,-122.568227,45.479062,12.0,0.8
240735553,240735593,18JAN2023:00:00:00,4210,76474,36666,-122.567588,45.478807,12.0,0.7
240735553,240735593,18JAN2023:00:00:00,4210,76536,36671,-122.566837,45.4786,12.0,0.7
240735553,240735593,18JAN2023:00:00:00,4210,76601,36676,-122.566055,45.478397,12.0,0.7
240735553,240735594,18JAN2023:00:00:00,4210,76655,36681,-122.565408,45.478233,12.0,0.7
240735553,240735594,18JAN2023:00:00:00,4210,76679,36686,-122.565123,45.478147,12.0,0.7
240735553,240735594,18JAN2023:00:00:00,4210,76702,36691,-122.564843,45.478067,12.0,0.6
240735553,240735594,18JAN2023:00:00:00,4210,76747,36696,-122.564297,45.477932,12.0,0.6
240735553,240735594,18JAN2023:00:00:00,4210,76796,36701,-122.563698,45.477802,12.0,0.7
240735553,240735594,18JAN2023:00:00:00,4210,76834,36707,-122.563355,45.477933,12.0,0.7
240735553,240735594,18JAN2023:00:00:00,4210,76862,36711,-122.563378,45.47824,12.0,0.7
240735553,240735594,18JAN2023:00:00:00,4210,76873,36716,-122.563432,45.47835,12.0,0.7
240735553,240735595,18JAN2023:00:00:00,4210,76909,36721,-122.563805,45.478543,12.0,0.7
240735553,240735595,18JAN2023:00:00:00,4210,76959,36726,-122.564405,45.478692,12.0,0.7
240735553,240735595,18JAN2023:00:00:00,4210,77015,36731,-122.565085,45.47886,12.0,0.8
240735553,240735595,18JAN2023:00:00:00,4210,77056,36736,-122.56556,45.479008,11.0,0.9
240735553,240735595,18JAN2023:00:00:00,4210,77072,36741,-122.565747,45.479073,12.0,0.7
240735597,240735598,18JAN2023:00:00:00,4210,77184,38681,-122.5671,45.47942,10.0,0.8
240735597,240735598,18JAN2023:00:00:00,4210,77206,38686,-122.567388,45.47952,12.0,0.8
240735597,240735599,18JAN2023:00:00:00,4210,77270,38716,-122.568227,45.479727,12.0,0.8
240735597,240735599,18JAN2023:00:00:00,4210,77312,38721,-122.56873,45.47987,12.0,0.8
240735597,240735599,18JAN2023:00:00:00,4210,77358,38726,-122.569277,45.480038,12.0,1.0
240735597,240735599,18JAN2023:00:00:00,4210,77396,38731,-122.569713,45.480192,11.0,0.8
240735597,240735599,18JAN2023:00:00:00,4210,77413,38736,-122.569905,45.48026,12.0,0.8
240735597,240735600,18JAN2023:00:00:00,4210,77488,38771,-122.570818,45.480527,12.0,0.7
240735597,240735600,18JAN2023:00:00:00,4210,77545,38776,-122.571508,45.480725,12.0,0.7
240735597,240735600,18JAN2023:00:00:00,4210,77600,38781,-122.572148,45.480922,12.0,0.7
240735597,240735601,18JAN2023:00:00:00,4210,77655,38786,-122.572815,45.481117,12.0,0.7
240735597,240735601,18JAN2023:00:00:00,4210,77712,38791,-122.573492,45.481305,12.0,0.7
240735597,240735601,18JAN2023:00:00:00,4210,77769,38796,-122.574185,45.481473,12.0,0.7
240735597,240735601,18JAN2023:00:00:00,4210,77827,38801,-122.574893,45.481645,12.0,0.7
240735597,240735601,18JAN2023:00:00:00,4210,77886,38806,-122.57562,45.481825,12.0,0.7
240735597,240735602,18JAN2023:00:00:00,4210,77945,38811,-122.576328,45.481998,12.0,0.7
240735597,240735602,18JAN2023:00:00:00,4210,77997,38816,-122.57697,45.482158,12.0,0.7
240735597,240735602,18JAN2023:00:00:00,4210,78045,38821,-122.57755,45.482313,12.0,0.7
240735597,240735602,18JAN2023:00:00:00,4210,78092,38826,-122.578077,45.48251,12.0,0.7
240735597,240735602,18JAN2023:00:00:00,4210,78140,38831,-122.57863,45.48272,12.0,0.8
240735597,240735602,18JAN2023:00:00:00,4210,78186,38836,-122.579135,45.482933,12.0,0.7
240735597,240735602,18JAN2023:00:00:00,4210,78220,38841,-122.579507,45.483105,12.0,0.7
240735597,240735602,18JAN2023:00:00:00,4210,78233,38846,-122.579653,45.483168,12.0,0.8
240735597,240735603,18JAN2023:00:00:00,4210,78295,38876,-122.580368,45.483408,12.0,0.7
240735597,240735603,18JAN2023:00:00:00,4210,78340,38881,-122.580878,45.483603,12.0,0.7
240735597,240735603,18JAN2023:00:00:00,4210,78380,38886,-122.581333,45.483777,12.0,0.7
240735597,240735603,18JAN2023:00:00:00,4210,78426,38891,-122.581845,45.483978,12.0,0.7
240735597,240735603,18JAN2023:00:00:00,4210,78484,38896,-122.582508,45.484237,12.0,0.7
240735597,240735603,18JAN2023:00:00:00,4210,78533,38901,-122.583067,45.484457,12.0,0.7
240735597,240735603,18JAN2023:00:00:00,4210,78558,38906,-122.583347,45.484572,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,78602,38926,-122.583847,45.484742,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,78654,38931,-122.584442,45.48494,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,78712,38936,-122.585117,45.485167,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,78774,38941,-122.585837,45.48541,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,78839,38946,-122.586592,45.485667,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,78901,38951,-122.587322,45.485913,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,78963,38956,-122.588043,45.486155,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,79022,38961,-122.588732,45.486402,12.0,0.7
240735597,240735604,18JAN2023:00:00:00,4210,79072,38966,-122.58931,45.486628,12.0,0.8
240735597,240735604,18JAN2023:00:00:00,4210,79101,38971,-122.58963,45.486773,12.0,0.8
240735597,240735605,18JAN2023:00:00:00,4210,79155,39001,-122.590235,45.486983,12.0,0.7
240735597,240735605,18JAN2023:00:00:00,4210,79205,39006,-122.590793,45.487208,12.0,0.8
240735597,240735605,18JAN2023:00:00:00,4210,79262,39011,-122.591425,45.48747,12.0,0.7
240735597,240735605,18JAN2023:00:00:00,4210,79319,39016,-122.59206,45.487737,12.0,0.8
240735329,240735346,18JAN2023:00:00:00,4210,13034,22452,-122.610987,45.505113,12.0,0.9
240735329,240735346,18JAN2023:00:00:00,4210,13074,22457,-122.611153,45.505452,12.0,1.0
240735329,240735347,18JAN2023:00:00:00,4210,13121,22462,-122.611227,45.50586,12.0,0.8
240735329,240735347,18JAN2023:00:00:00,4210,13169,22467,-122.611238,45.506308,12.0,0.6
240735329,240735347,18JAN2023:00:00:00,4210,13216,22472,-122.611245,45.50673,12.0,0.8
240735329,240735347,18JAN2023:00:00:00,4210,13262,22477,-122.611257,45.507153,12.0,0.8
240735329,240735347,18JAN2023:00:00:00,4210,13311,22482,-122.611272,45.507595,12.0,1.1
240735329,240735347,18JAN2023:00:00:00,4210,13343,22487,-122.611257,45.507922,12.0,0.7
240735329,240735348,18JAN2023:00:00:00,4210,13350,22512,-122.611255,45.507983,12.0,0.7
240735329,240735348,18JAN2023:00:00:00,4210,13387,22517,-122.611293,45.508287,12.0,0.6
240735329,240735349,18JAN2023:00:00:00,4210,13436,22522,-122.611332,45.508727,12.0,0.6
240735329,240735349,18JAN2023:00:00:00,4210,13487,22527,-122.611365,45.509185,12.0,1.0
240735329,240735349,18JAN2023:00:00:00,4210,13538,22532,-122.611398,45.509645,12.0,1.0
240735329,240735349,18JAN2023:00:00:00,4210,13592,22537,-122.611437,45.51013,12.0,0.7
240735329,240735349,18JAN2023:00:00:00,4210,13648,22542,-122.611477,45.510638,12.0,0.7
240735329,240735349,18JAN2023:00:00:00,4210,13701,22547,-122.611507,45.511128,12.0,0.7
240735329,240735349,18JAN2023:00:00:00,4210,13741,22552,-122.611517,45.511508,12.0,0.7
240735329,240735349,18JAN2023:00:00:00,4210,13762,22557,-122.611517,45.511735,12.0,0.8
240735329,240735350,18JAN2023:00:00:00,4210,13805,22582,-122.611718,45.512063,12.0,0.8
240735329,240735350,18JAN2023:00:00:00,4210,13839,22587,-122.61213,45.512105,12.0,1.3
240735329,240735350,18JAN2023:00:00:00,4210,13877,22592,-122.61263,45.512092,12.0,0.8
240735329,240735350,18JAN2023:00:00:00,4210,13916,22597,-122.613135,45.512082,12.0,0.8
240735329,240735350,18JAN2023:00:00:00,4210,13947,22602,-122.613645,45.512075,12.0,0.7
240735329,240735350,18JAN2023:00:00:00,4210,13995,22607,-122.614162,45.512073,12.0,0.7
240735329,240735351,18JAN2023:00:00:00,4210,14038,22612,-122.614713,45.512068,12.0,0.8
240735329,240735351,18JAN2023:00:00:00,4210,14074,22617,-122.615303,45.512065,12.0,0.7
240735329,240735351,18JAN2023:00:00:00,4210,14121,22622,-122.615913,45.512065,12.0,0.9
240735329,240735351,18JAN2023:00:00:00,4210,14168,22627,-122.616517,45.512062,12.0,0.8
240735329,240735351,18JAN2023:00:00:00,4210,14213,22632,-122.61711,45.512065,12.0,0.7
240735329,240735351,18JAN2023:00:00:00,4210,14259,22637,-122.617705,45.512065,12.0,0.8
240735329,240735352,18JAN2023:00:00:00,4210,14305,22642,-122.618303,45.512065,12.0,0.7
240735329,240735352,18JAN2023:00:00:00,4210,14347,22647,-122.618845,45.512067,12.0,0.7
240735329,240735352,18JAN2023:00:00:00,4210,14390,22652,-122.619397,45.512073,12.0,0.8
240735329,240735352,18JAN2023:00:00:00,4210,14429,22657,-122.619903,45.512078,12.0,0.8
240735329,240735352,18JAN2023:00:00:00,4210,14459,22662,-122.620293,45.512075,12.0,0.8
240735329,240735352,18JAN2023:00:00:00,4210,14496,22667,-122.620772,45.512072,12.0,0.8
240735329,240735352,18JAN2023:00:00:00,4210,14540,22672,-122.621338,45.512075,12.0,0.6
240735329,240735352,18JAN2023:00:00:00,4210,14584,22677,-122.621912,45.512073,12.0,0.8
240735329,240735352,18JAN2023:00:00:00,4210,14620,22682,-122.622375,45.512075,12.0,0.7
240735329,240735352,18JAN2023:00:00:00,4210,14639,22687,-122.622608,45.512077,12.0,0.8
240735329,240735353,18JAN2023:00:00:00,4210,14651,22722,-122.622782,45.512083,12.0,0.7
240735329,240735353,18JAN2023:00:00:00,4210,14675,22727,-122.623083,45.512103,12.0,0.8
240735329,240735354,18JAN2023:00:00:00,4210,14736,22767,-122.62387,45.512092,12.0,0.7
240735329,240735354,18JAN2023:00:00:00,4210,14779,22772,-122.624433,45.512093,12.0,0.7
240735329,240735354,18JAN2023:00:00:00,4210,14821,22777,-122.624967,45.512095,12.0,0.9
240735329,240735354,18JAN2023:00:00:00,4210,14855,22782,-122.625417,45.512098,12.0,0.7
240735329,240735354,18JAN2023:00:00:00,4210,14876,22787,-122.625677,45.512105,12.0,0.7
240735329,240735355,18JAN2023:00:00:00,4210,14955,22812,-122.626713,45.512093,12.0,0.7
240735329,240735355,18JAN2023:00:00:00,4210,14999,22817,-122.627273,45.512088,12.0,0.8
240735329,240735355,18JAN2023:00:00:00,4210,15042,22822,-122.62783,45.51209,12.0,0.7
240735329,240735355,18JAN2023:00:00:00,4210,15086,22827,-122.628397,45.512087,12.0,0.7
240735329,240735355,18JAN2023:00:00:00,4210,15130,22832,-122.628965,45.512088,12.0,0.7
240735329,240735355,18JAN2023:00:00:00,4210,15173,22837,-122.62952,45.51209,12.0,0.8
240735329,240735356,18JAN2023:00:00:00,4210,15265,22847,-122.630698,45.512093,12.0,0.7
240735329,240735356,18JAN2023:00:00:00,4210,15312,22852,-122.631315,45.512092,11.0,0.9
240735329,240735356,18JAN2023:00:00:00,4210,15359,22857,-122.631922,45.512095,11.0,0.8
240735329,240735356,18JAN2023:00:00:00,4210,15405,22862,-122.632512,45.512095,12.0,0.8
240735329,240735356,18JAN2023:00:00:00,4210,15453,22867,-122.633128,45.512092,12.0,0.6
240735329,240735356,18JAN2023:00:00:00,4210,15505,22872,-122.633802,45.512092,12.0,0.8
240735329,240735356,18JAN2023:00:00:00,4210,15548,22877,-122.634367,45.512098,12.0,0.9
240735329,240735356,18JAN2023:00:00:00,4210,15565,22882,-122.634598,45.512113,12.0,0.9
240735329,240735357,18JAN2023:00:00:00,4210,15620,22907,-122.635285,45.512107,12.0,0.7
240735329,240735357,18JAN2023:00:00:00,4210,15670,22912,-122.635925,45.512108,12.0,0.8
240735329,240735357,18JAN2023:00:00:00,4210,15718,22917,-122.636557,45.512108,12.0,0.7
240735329,240735357,18JAN2023:00:00:00,4210,15764,22922,-122.637145,45.512108,12.0,0.6
240735329,240735357,18JAN2023:00:00:00,4210,15801,22927,-122.637638,45.51211,12.0,0.7
240735329,240735357,18JAN2023:00:00:00,4210,15823,22932,-122.63794,45.512118,12.0,0.7
240735329,240735358,18JAN2023:00:00:00,4210,15891,22957,-122.638783,45.51211,11.0,1.1
240735329,240735358,18JAN2023:00:00:00,4210,15945,22962,-122.639485,45.512115,12.0,0.8
240735329,240735358,18JAN2023:00:00:00,4210,16004,22967,-122.640245,45.512117,12.0,0.7
240735329,240735358,18JAN2023:00:00:00,4210,16064,22972,-122.641018,45.512113,12.0,0.7
240735329,240735358,18JAN2023:00:00:00,4210,16122,22977,-122.641772,45.512112,12.0,0.8
240735329,240735358,18JAN2023:00:00:00,4210,16175,22982,-122.642463,45.512115,12.0,0.8
240735329,240735358,18JAN2023:00:00:00,4210,16226,22987,-122.643118,45.512108,12.0,0.7
240735329,240735358,18JAN2023:00:00:00,4210,16276,22992,-122.643767,45.512107,12.0,0.8
240735329,240735359,18JAN2023:00:00:00,4210,16328,22997,-122.64444,45.512113,12.0,0.8
240735329,240735359,18JAN2023:00:00:00,4210,16379,23002,-122.645105,45.51215,12.0,0.8
240735329,240735359,18JAN2023:00:00:00,4210,16430,23007,-122.645745,45.512218,12.0,0.9
240735329,240735359,18JAN2023:00:00:00,4210,16482,23012,-122.646418,45.512222,12.0,0.8
240735329,240735359,18JAN2023:00:00:00,4210,16532,23017,-122.647063,45.512218,12.0,0.8
240735329,240735360,18JAN2023:00:00:00,4210,16587,23022,-122.64777,45.512227,12.0,0.7
240735329,240735360,18JAN2023:00:00:00,4210,16655,23028,-122.648653,45.51223,12.0,0.7
240735329,240735360,18JAN2023:00:00:00,4210,16700,23033,-122.649262,45.512233,12.0,0.7
240735329,240735360,18JAN2023:00:00:00,4210,16712,23039,-122.649443,45.512242,12.0,0.9
240735329,240735361,18JAN2023:00:00:00,4210,16779,23060,-122.650257,45.51223,12.0,0.8
240735329,240735361,18JAN2023:00:00:00,4210,16820,23064,-122.65079,45.512232,12.0,0.7
240735329,240735361,18JAN2023:00:00:00,4210,16885,23070,-122.651632,45.512232,12.0,0.8
240735329,240735362,18JAN2023:00:00:00,4210,16938,23075,-122.652322,45.512237,12.0,1.3
240735329,240735362,18JAN2023:00:00:00,4210,16979,23079,-122.652853,45.512252,12.0,0.7
240735421,240735428,18JAN2023:00:00:00,4210,32124,27276,-122.578312,45.482585,12.0,0.7
240735421,240735428,18JAN2023:00:00:00,4210,32164,27281,-122.578753,45.482757,12.0,0.7
240735421,240735428,18JAN2023:00:00:00,4210,32207,27286,-122.579225,45.482965,12.0,0.7
240735421,240735428,18JAN2023:00:00:00,4210,32235,27291,-122.579548,45.483117,12.0,0.7
240735421,240735428,18JAN2023:00:00:00,4210,32244,27296,-122.57966,45.483165,12.0,0.7
240735421,240735429,18JAN2023:00:00:00,4210,32295,27332,-122.580213,45.483352,12.0,0.7
240735421,240735429,18JAN2023:00:00:00,4210,32347,27337,-122.5808,45.48357,12.0,0.7
240735421,240735429,18JAN2023:00:00:00,4210,32405,27342,-122.581445,45.483818,12.0,0.7
240735421,240735429,18JAN2023:00:00:00,4210,32465,27347,-122.582127,45.484083,12.0,0.7
240735421,240735429,18JAN2023:00:00:00,4210,32526,27352,-122.582822,45.484347,12.0,0.7
240735421,240735429,18JAN2023:00:00:00,4210,32568,27358,-122.583345,45.484565,12.0,0.8
240735421,240735430,18JAN2023:00:00:00,4210,32656,27399,-122.584302,45.484888,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,32717,27404,-122.58501,45.485123,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,32781,27409,-122.585752,45.485375,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,32840,27414,-122.586448,45.485613,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,32896,27419,-122.587102,45.485832,12.0,0.8
240735421,240735430,18JAN2023:00:00:00,4210,32941,27424,-122.587657,45.486017,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,32961,27429,-122.58792,45.486105,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,32996,27435,-122.5883,45.486235,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,33041,27440,-122.588797,45.486415,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,33086,27445,-122.58931,45.486618,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,33113,27450,-122.589635,45.486765,12.0,0.7
240735421,240735430,18JAN2023:00:00:00,4210,33118,27455,-122.589712,45.486802,12.0,0.7
240735421,240735431,18JAN2023:00:00:00,4210,33217,27495,-122.59075,45.48719,12.0,0.7
240735421,240735431,18JAN2023:00:00:00,4210,33276,27500,-122.591403,45.48746,12.0,0.7
240735421,240735431,18JAN2023:00:00:00,4210,33335,27505,-122.592055,45.487733,12.0,0.7
240735421,240735431,18JAN2023:00:00:00,4210,33392,27510,-122.592697,45.488002,12.0,0.7
240735421,240735431,18JAN2023:00:00:00,4210,33451,27515,-122.593355,45.488273,12.0,0.7
240735421,240735431,18JAN2023:00:00:00,4210,33499,27520,-122.593917,45.48851,12.0,0.7
240735421,240735431,18JAN2023:00:00:00,4210,33516,27525,-122.59417,45.488617,12.0,0.7
240735421,240735432,18JAN2023:00:00:00,4210,33518,27545,-122.594193,45.488627,12.0,0.7
240735421,240735432,18JAN2023:00:00:00,4210,33536,27550,-122.594383,45.488723,12.0,0.7
240735421,240735432,18JAN2023:00:00:00,4210,33557,27555,-122.59459,45.488838,12.0,0.7
240735421,240735433,18JAN2023:00:00:00,4210,33624,27585,-122.595377,45.489118,12.0,0.7
240735421,240735433,18JAN2023:00:00:00,4210,33679,27590,-122.595982,45.489377,12.0,0.8
240735421,240735433,18JAN2023:00:00:00,4210,33741,27595,-122.59668,45.489665,12.0,0.8
240735421,240735433,18JAN2023:00:00:00,4210,33799,27600,-122.597298,45.48996,12.0,0.8
240735421,240735433,18JAN2023:00:00:00,4210,33842,27605,-122.597758,45.490163,12.0,1.0
240735421,240735433,18JAN2023:00:00:00,4210,33855,27610,-122.597895,45.490225,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,33919,27680,-122.598637,45.490488,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,33974,27685,-122.599245,45.49075,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,34034,27690,-122.59986,45.491077,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,34094,27695,-122.600465,45.491412,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,34154,27700,-122.60108,45.491753,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,34218,27705,-122.601723,45.492112,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,34281,27710,-122.602358,45.492465,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,34334,27715,-122.602883,45.492785,12.0,0.7
240735421,240735434,18JAN2023:00:00:00,4210,34362,27720,-122.603158,45.492953,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34377,27735,-122.60332,45.493032,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34420,27740,-122.603775,45.493243,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34477,27745,-122.604348,45.493557,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34543,27750,-122.60506,45.493893,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34611,27755,-122.605813,45.494212,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34678,27760,-122.606558,45.49453,12.0,0.8
240735421,240735435,18JAN2023:00:00:00,4210,34743,27765,-122.607272,45.494833,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34800,27770,-122.607873,45.495135,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34844,27775,-122.608302,45.495405,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34876,27780,-122.608628,45.49559,12.0,0.7
240735421,240735435,18JAN2023:00:00:00,4210,34890,27785,-122.60878,45.495672,12.0,0.7
240735421,240735436,18JAN2023:00:00:00,4210,34930,27810,-122.609175,45.495892,12.0,0.7
240735421,240735436,18JAN2023:00:00:00,4210,34981,27815,-122.609635,45.49621,12.0,0.7
240735421,240735436,18JAN2023:00:00:00,4210,35039,27820,-122.610178,45.496568,12.0,0.7
240735421,240735436,18JAN2023:00:00:00,4210,35090,27825,-122.610655,45.49689,12.0,0.7
240735421,240735436,18JAN2023:00:00:00,4210,35124,27830,-122.610985,45.497113,12.0,0.7
240735421,240735436,18JAN2023:00:00:00,4210,35137,27835,-122.611108,45.497208,12.0,0.7
240735421,240735436,18JAN2023:00:00:00,4210,35145,27840,-122.611168,45.497268,12.0,0.7
240735421,240735437,18JAN2023:00:00:00,4210,35149,27875,-122.611192,45.4973,12.0,0.7
240735421,240735437,18JAN2023:00:00:00,4210,35170,27880,-122.611282,45.497467,12.0,0.7
240735421,240735437,18JAN2023:00:00:00,4210,35207,27885,-122.61134,45.497795,12.0,0.7
240735421,240735437,18JAN2023:00:00:00,4210,35229,27890,-122.611328,45.49801,12.0,0.7
240735421,240735438,18JAN2023:00:00:00,4210,35297,27915,-122.611367,45.498598,12.0,0.7
240735421,240735438,18JAN2023:00:00:00,4210,35353,27920,-122.611363,45.499102,12.0,0.7
240735421,240735438,18JAN2023:00:00:00,4210,35408,27925,-122.611342,45.4996,12.0,0.7
240735421,240735438,18JAN2023:00:00:00,4210,35449,27930,-122.611318,45.499993,12.0,0.8
